Timestamp,Machine_ID,Temperature(°C),Pressure(bar),Vibration(mm/s),Oil_Level(%),Humidity(%),Motor_Speed(RPM),Current_Draw(A),Maintenance_Event
06/11/2023 02:52,Machine_055,78.3506064,2.140775637,0.137293211,76.70157818,43.74573954,361,16.80242707,Gearbox Inspection
13/12/2023 04:40,Machine_099,75.31886096,1.944581765,0.161830177,62.64982169,49.76140968,171,11.91897499,
11/04/2023 07:55,Machine_092,75.52537888,3.477638108,0.264750265,50.6622269,68.03467312,442,14.21916582,Filter Replacement
17/06/2023 21:07,Machine_045,66.98428042,2.10495309,0.256267792,77.71255541,59.0640184,378,15.88797882,
23/08/2022 01:16,Machine_061,73.25092235,2.786090758,0.245661056,54.47653958,37.10631257,435,16.18125573,
03/03/2023 19:31,Machine_051,75.36567289,2.089801124,0.234306543,86.76257965,57.27244181,348,19.77880564,
08/12/2022 15:00,Machine_093,76.26259744,2.745238402,0.213438353,99.26996503,59.05057086,437,10.2694475,
05/11/2023 07:43,Machine_100,73.12663084,2.682539478,0.124364848,50.16829652,58.6411119,273,13.54171103,
18/06/2023 20:48,Machine_051,74.92148292,3.104839134,0.20740767,81.58293481,46.8901766,443,16.70056208,
04/02/2023 19:35,Machine_045,62.348703,2.381689803,0.298702271,92.08729868,48.05545269,368,7.337580082,
28/04/2022 22:13,Machine_002,79.5903416,2.389892804,0.189538274,63.53648689,40.23293565,180,18.42245844,
22/09/2022 22:11,Machine_029,72.55687357,2.748523933,0.244426364,56.59311017,52.52808531,384,8.418643386,
23/09/2022 16:32,Machine_027,75.00286928,3.11060422,0.237026947,75.4727462,51.281543,191,7.640589428,
10/09/2022 01:58,Machine_068,63.81854623,2.803078966,0.281990421,76.0360395,47.62755264,318,18.56765727,
20/03/2023 12:16,Machine_061,62.03831543,2.315696941,0.114504421,79.17299741,52.76510334,123,13.88023827,
26/08/2022 18:14,Machine_097,63.34367491,1.58530287,0.280349234,74.73201512,67.78176996,435,10.94885424,Bearing Replacement
09/02/2023 10:51,Machine_029,67.29092588,2.932034853,0.23336447,95.79782388,55.44750208,346,14.58591797,
21/10/2022 16:53,Machine_032,61.43803155,3.132350725,0.212183856,81.18335406,30.72149517,140,7.26074622,Routine Maintenance
03/08/2022 02:25,Machine_054,77.37683168,2.229719117,0.297381242,61.27343781,67.87226016,216,14.43721127,
24/04/2023 08:15,Machine_065,73.01690682,1.912026588,0.192076025,85.56408184,44.26316748,367,7.704452277,
13/06/2023 16:09,Machine_038,79.11186128,2.25233669,0.288891992,54.37474519,52.58907287,289,19.513491,Routine Maintenance
29/09/2023 11:02,Machine_086,66.82331641,2.244144479,0.119124022,61.21603827,33.1286753,230,18.83522451,
15/03/2022 09:56,Machine_045,67.67708104,2.587750656,0.151357177,53.62351206,54.15055461,141,6.970304436,
01/11/2023 19:51,Machine_040,73.94520049,2.96049356,0.106138097,61.57673306,48.17513546,460,15.26932336,
04/10/2023 07:47,Machine_053,62.88883273,2.61921212,0.198842155,67.30824357,63.81399762,352,11.95058093,
19/10/2023 08:45,Machine_025,75.2988472,2.099003616,0.284521254,74.85174561,44.23343597,488,18.74396983,
23/07/2022 19:06,Machine_004,75.51866457,2.885367094,0.144877631,58.64292551,62.26134184,369,6.472943735,Calibration
22/02/2022 19:47,Machine_046,79.51953917,1.560123654,0.124286281,80.31039898,65.7085383,117,15.41355106,
29/07/2023 08:18,Machine_011,63.15258931,2.971328677,0.23957776,57.36647794,55.38205561,307,13.31232312,
13/01/2023 06:20,Machine_062,65.30318831,2.359776309,0.242413884,82.31095294,50.74559119,374,16.21098464,
29/09/2023 09:37,Machine_002,79.43661625,3.164668021,0.215730877,54.21252352,62.25312804,451,14.47452042,
13/05/2023 02:35,Machine_054,64.28234871,2.321300506,0.116750433,77.55708252,35.78997131,427,12.57966904,
05/03/2023 14:11,Machine_082,63.81513361,2.853171389,0.183575815,74.63991841,56.62088935,370,8.623527567,
26/08/2023 05:09,Machine_030,61.11681776,2.718426219,0.149126599,63.69311207,52.64167035,277,12.19591252,
28/06/2023 09:23,Machine_089,68.81263455,3.195975466,0.141105984,89.12375574,52.97620187,423,19.40000572,
06/06/2022 00:09,Machine_019,69.70950058,2.236916758,0.109578613,96.67254571,39.23148243,221,8.17225768,
07/04/2023 04:47,Machine_078,64.64686284,1.76860988,0.162266192,73.89559298,43.36282387,305,7.26875563,
03/09/2023 19:39,Machine_053,77.05729969,1.739607994,0.238053655,91.55008171,39.14421498,299,15.85870628,
12/02/2022 21:21,Machine_003,66.23787029,3.33575219,0.196120424,57.82278271,66.74243104,107,10.40116239,Routine Maintenance
04/03/2023 15:21,Machine_085,69.14404745,2.973200022,0.177892746,85.11125104,68.3333639,480,8.260811934,
28/02/2022 06:15,Machine_044,72.96995034,2.803666273,0.110715558,73.44361517,54.45273442,366,17.95328431,
24/12/2023 23:48,Machine_063,60.43456451,1.562367278,0.13319922,62.64459773,57.08881857,201,9.921346939,
25/01/2022 14:24,Machine_033,75.20509979,2.045512483,0.282152209,58.29741156,59.19522846,311,15.95019441,
16/08/2023 02:59,Machine_073,70.5346434,2.056653329,0.269897817,98.76929511,52.84932297,309,5.396991185,
08/07/2023 15:03,Machine_038,79.42851386,2.011420191,0.193427332,81.84308591,35.58248514,372,12.52747761,
10/12/2023 16:33,Machine_038,64.92816879,3.450193146,0.170729544,63.7341457,66.94986466,461,14.33803692,
18/02/2022 08:31,Machine_019,64.07524446,2.470971522,0.131835953,83.49537341,69.0880968,380,8.524537579,
30/09/2023 05:32,Machine_004,73.38591262,3.233553672,0.136869293,70.93638714,35.39560611,211,10.19186251,
30/12/2022 23:18,Machine_032,75.26985115,2.931696822,0.217863002,93.31357683,55.85180956,275,14.95917061,
25/08/2023 10:32,Machine_100,68.74241832,1.586409716,0.125991981,81.82859321,40.95185473,319,8.61650359,
24/07/2023 22:20,Machine_090,68.35570465,2.468745511,0.132854098,89.26665422,57.18193153,290,14.9242173,
01/05/2022 19:40,Machine_008,61.52639256,2.70428889,0.232152387,58.07706498,59.76727972,108,5.411991282,
04/03/2023 10:26,Machine_056,78.46201469,3.312780415,0.180194889,70.87290506,40.27701827,188,17.71297678,
03/09/2022 05:22,Machine_010,72.16774076,2.129134809,0.183989824,68.08681337,44.78561607,317,16.0519592,
10/10/2023 13:33,Machine_072,73.05568186,3.150616992,0.17951196,80.41875513,49.75777858,361,7.82755975,
18/01/2022 14:29,Machine_098,78.89667746,2.108332554,0.203654689,75.64322765,46.06076001,409,12.69983384,
21/07/2023 01:03,Machine_013,67.22830478,1.902911252,0.173937442,99.97579703,32.45157158,187,10.72046706,
03/01/2023 11:41,Machine_025,70.36513632,3.428600588,0.108545304,61.30122051,58.65708623,242,12.14240196,
12/09/2022 01:38,Machine_041,64.76179782,2.674959723,0.254909927,86.48799468,32.30050272,304,14.99692615,
27/11/2022 08:28,Machine_053,77.45483525,2.119729185,0.277238931,88.11467488,45.64791832,470,19.14360097,
14/03/2022 22:56,Machine_050,71.00736125,3.434937004,0.258112014,62.96021925,40.2830914,423,12.13139578,
06/06/2022 16:06,Machine_084,74.03449895,2.446095567,0.11791433,58.82770905,57.53033055,279,9.233382375,
15/03/2022 14:16,Machine_068,69.70914745,2.137194016,0.185880679,51.33277477,58.6075287,312,14.90131634,
25/12/2023 15:27,Machine_067,68.72339265,2.02526623,0.143587462,50.13078438,67.88458322,309,17.31665483,
14/08/2022 06:33,Machine_014,78.93341089,3.492906982,0.170438149,77.86198286,63.36221286,259,16.59082999,
30/04/2022 22:57,Machine_084,75.25340543,1.658106669,0.141656235,51.53921521,61.07519319,462,18.13001382,
31/12/2022 08:30,Machine_003,61.52872486,2.835043324,0.296025553,77.07448993,45.23550553,223,12.67484506,
15/06/2022 09:09,Machine_040,79.58417888,2.500387299,0.21636423,96.66406677,66.22227695,169,16.92438877,
02/05/2022 08:14,Machine_015,74.72207284,1.576887301,0.276766205,89.47394868,32.13863952,109,11.37184211,
13/06/2023 17:24,Machine_070,79.51855192,2.856306491,0.128193469,57.18125252,60.95028025,269,10.94883497,
03/09/2023 21:02,Machine_060,76.05680834,1.577880727,0.169478468,84.77367969,41.9236804,446,12.62333313,
16/06/2022 00:05,Machine_006,79.88506394,2.827340997,0.122624893,68.30772278,57.49288543,411,18.36798049,
10/09/2022 16:15,Machine_092,76.65362753,3.102908051,0.105734137,99.54105477,53.96547438,482,7.370919073,
29/03/2023 05:33,Machine_027,67.38982189,3.24979151,0.109061392,71.93073705,69.22808481,305,16.7011752,
05/06/2023 15:28,Machine_063,63.08100898,3.389101685,0.207829616,94.48850861,44.89712816,146,18.91312514,
31/05/2022 00:30,Machine_067,74.6857833,3.075175182,0.162103667,96.08631949,31.15025845,277,10.59569084,
04/01/2023 20:09,Machine_063,77.19393291,3.209986875,0.231723749,77.51807566,69.13526402,320,12.56288855,
09/10/2023 02:13,Machine_050,70.7410265,2.162344603,0.147077114,74.27715916,40.24077108,466,8.827540202,
03/05/2022 23:26,Machine_096,66.0429564,3.263226775,0.236015124,65.07459837,54.402095,414,19.20280924,
21/08/2022 00:41,Machine_091,79.04885792,2.869878711,0.1575371,96.51519701,39.41364561,298,5.239967072,Filter Replacement
10/05/2022 02:22,Machine_043,66.18894626,3.26867565,0.236825252,66.70134648,31.53552473,192,7.23633194,
02/08/2022 01:17,Machine_024,64.39655576,2.917487067,0.245148393,82.29718642,32.54206485,450,15.06036115,
18/06/2022 10:46,Machine_025,78.4051301,3.146102311,0.12738158,83.71914839,31.66417484,163,12.71540093,
18/09/2023 23:46,Machine_005,60.34580623,1.845982638,0.169215681,54.4933903,39.37837371,263,14.17300763,
19/02/2022 17:04,Machine_010,61.17376162,2.620112848,0.109598903,58.02920301,50.1842689,225,7.645557021,
31/08/2022 01:32,Machine_061,70.71256598,1.875575523,0.267275365,77.79640734,36.38919645,160,17.87728208,
05/09/2023 16:58,Machine_018,65.04974376,2.734459936,0.137823215,90.41581699,65.10044686,265,9.757283204,
20/05/2022 10:27,Machine_012,60.97906229,1.813856551,0.255318634,79.13948893,44.78470169,266,5.009462542,Routine Maintenance
19/08/2023 05:30,Machine_099,76.65369643,1.636526429,0.204563512,92.51463134,40.85533465,244,5.879259,
22/07/2022 13:21,Machine_083,60.51370194,2.012780789,0.256148915,86.09968764,62.37095051,493,14.72073769,
26/09/2023 05:24,Machine_012,61.12550466,2.77667256,0.251076469,57.75218891,40.97696057,113,10.61542118,
21/09/2022 23:00,Machine_056,66.8287587,1.929724017,0.282605249,87.7253455,34.82838587,172,17.84201033,
18/06/2023 22:54,Machine_092,61.65797411,1.98540309,0.298099076,79.2434773,35.32294194,378,16.11858476,
25/11/2023 22:37,Machine_012,65.63996921,3.152940899,0.122776556,93.94633357,60.56272427,393,17.55453258,
07/06/2023 14:01,Machine_011,68.34232151,3.298464551,0.173378003,54.41313953,33.60122986,485,10.84375041,
22/03/2023 00:12,Machine_012,63.3630578,2.253282019,0.147383663,56.09784086,30.32444414,431,7.599973264,Routine Maintenance
21/05/2023 22:51,Machine_039,76.36126625,3.012583666,0.146694601,68.89639935,53.90337958,138,5.55475143,
11/12/2022 22:32,Machine_076,63.11977295,2.86956344,0.218446249,89.77956012,48.23294321,465,5.341468873,
10/07/2022 23:45,Machine_016,62.78154285,3.232484254,0.225840854,66.2148882,39.78311325,151,13.14611207,
18/02/2023 07:41,Machine_053,78.89006913,2.063788536,0.120692398,83.20454835,60.14279297,145,7.194010742,
15/01/2022 13:52,Machine_055,76.14881652,1.619492542,0.239488835,91.94980013,40.77948091,384,16.21558151,
11/12/2023 02:11,Machine_005,76.11964085,2.57679139,0.149482088,70.35803428,60.89481163,449,16.28330388,
03/06/2023 03:29,Machine_061,77.92739196,2.278271003,0.184078302,79.30898805,67.44329436,111,6.038292868,
25/03/2023 15:55,Machine_092,69.7953997,2.996430428,0.272625183,84.57887263,44.60431977,103,7.385743111,
09/08/2022 17:33,Machine_050,61.7264108,2.560512385,0.132621615,85.30245751,39.63832491,209,13.92833194,
27/06/2022 11:16,Machine_070,75.72500256,2.855656966,0.279125867,93.12362413,43.46238224,425,18.10601573,
03/11/2023 20:03,Machine_086,74.34463531,2.274049899,0.165425325,95.39629686,53.62194211,284,17.06533964,
01/10/2023 04:43,Machine_050,72.12240149,2.258581032,0.266144692,55.98189723,67.1055032,309,18.07081459,
29/07/2022 12:01,Machine_068,79.01299626,2.823223934,0.285607249,84.18471678,46.04148454,457,16.17884995,
14/02/2023 16:24,Machine_028,72.45772545,3.135039028,0.260246624,79.90748319,34.04261707,212,11.14010962,
27/03/2022 15:51,Machine_072,65.3388777,1.630582566,0.28236441,92.76027059,59.63029383,359,9.797701065,
15/11/2022 20:55,Machine_085,62.04127569,1.73623049,0.269601902,87.2406178,61.51951371,144,14.4517222,
28/08/2023 14:49,Machine_086,61.13768621,1.806581388,0.186085134,70.06424438,35.7329395,199,14.77696926,
15/09/2023 01:32,Machine_052,62.47279841,3.437555752,0.180900821,52.25786462,47.29220178,352,17.57655259,
05/05/2022 17:38,Machine_048,77.04765992,2.631132787,0.250893324,56.808523,42.44324232,222,8.530970179,
10/08/2022 13:06,Machine_060,63.81513481,1.60399265,0.166238217,50.21708651,63.55562947,362,8.758391883,
07/01/2022 19:20,Machine_055,71.47738241,2.09054928,0.176920924,72.78579809,61.43776978,156,13.48016707,
28/04/2022 04:49,Machine_060,67.61023684,2.493034286,0.217917293,66.26023468,35.04279848,116,12.4336589,
17/10/2022 13:54,Machine_049,73.49161677,2.004846334,0.218532167,99.01791451,51.23285057,384,19.83132073,
29/05/2023 05:05,Machine_056,66.64264021,2.714975355,0.175326853,91.24619174,33.56934755,201,19.97825515,
01/07/2023 15:57,Machine_067,65.21739092,2.131632328,0.205970098,96.05418368,37.26308346,157,19.68269401,
30/01/2023 20:52,Machine_047,68.5543018,2.269400194,0.265728036,92.81696065,49.1746631,222,13.91219926,
30/08/2022 05:54,Machine_008,69.72354743,3.39327765,0.255993168,87.34199341,39.55502874,110,5.981509328,Routine Maintenance
19/01/2023 04:24,Machine_033,79.3994235,3.055243873,0.194526984,50.34152018,64.10277901,327,6.504962465,
01/02/2023 13:43,Machine_016,63.31547765,2.115429137,0.28092478,95.44593712,64.58513257,402,14.84630314,Filter Replacement
23/06/2023 14:13,Machine_014,62.23101937,2.311912095,0.247611856,76.30330716,32.05690429,190,12.84978189,
20/10/2022 14:00,Machine_010,62.42585989,1.606313638,0.15878645,85.54227408,53.62133596,257,5.730200495,
19/04/2022 20:26,Machine_087,71.90093505,3.220086618,0.167694212,96.79576652,69.16820359,297,19.40010965,
13/04/2023 12:17,Machine_100,76.52213496,3.14410501,0.115145869,99.3682825,57.99535567,273,5.788638457,
27/11/2022 14:56,Machine_098,60.78761224,3.451115647,0.257801435,71.73203522,64.73539451,246,11.22571328,
19/07/2022 18:16,Machine_086,64.35238845,2.397663902,0.137535944,95.45669683,52.71348518,443,14.44110345,
10/05/2022 01:02,Machine_080,65.23904119,1.923596383,0.100445317,68.01498113,65.57184228,269,12.42771566,
25/02/2023 04:23,Machine_075,63.38132085,1.88501587,0.122484466,87.15592268,59.02980773,354,18.38961335,
20/01/2022 06:48,Machine_022,72.73052427,3.479448152,0.279083295,83.3648258,57.37276881,240,7.608822064,
22/03/2023 13:08,Machine_067,72.74767854,1.533411917,0.291747185,88.68199563,69.01694859,139,7.316946892,
27/08/2023 20:59,Machine_089,60.13864959,3.459127468,0.168036935,90.95902896,43.98074507,197,16.87280175,
18/01/2023 11:49,Machine_009,65.0026734,3.436845929,0.280145376,59.76192235,68.49444666,250,7.277461948,
28/11/2023 10:06,Machine_062,70.88372258,3.048386812,0.193684186,86.41752122,39.74458786,311,17.81609374,
03/01/2022 03:36,Machine_065,66.23690553,3.093009265,0.143965257,80.47744249,41.25921892,342,13.75852762,
18/08/2022 16:34,Machine_059,61.61893873,3.055097089,0.29268658,69.18647029,33.93658276,194,10.15441834,
25/09/2023 18:07,Machine_020,66.80645595,2.514435356,0.291404431,53.55899858,53.95872132,100,8.697250417,
21/05/2023 12:20,Machine_077,65.61506888,2.006089249,0.197117444,98.17285913,59.4856337,412,9.110735861,
29/01/2022 04:20,Machine_071,76.71848316,1.508268383,0.169107789,90.83489351,61.29217943,446,7.097379789,
26/01/2022 20:23,Machine_073,78.85484629,2.555853053,0.279511826,68.94032714,32.4695562,107,19.41839591,
07/05/2023 02:00,Machine_009,60.39383215,3.001449272,0.103379749,76.6694725,39.74916372,444,15.92763075,
13/12/2023 19:39,Machine_097,78.38635488,3.42454641,0.178785019,83.61171557,32.01394394,259,6.771809267,
27/03/2022 06:59,Machine_006,61.10734366,1.527890417,0.131511486,62.5316336,38.20351881,353,8.305317303,
05/09/2022 09:07,Machine_053,73.08333946,1.978820949,0.244561446,69.42944411,53.0588701,282,14.91905605,
26/06/2023 21:01,Machine_039,70.53853959,1.718527249,0.151000976,73.71231551,56.58634588,442,16.57445986,
26/05/2023 18:15,Machine_043,75.66324946,2.09283852,0.223935183,55.86023383,59.97104644,494,6.13534468,
06/05/2023 05:03,Machine_061,68.97902352,2.860310378,0.250653992,52.28217364,37.29632253,124,11.37501428,
03/10/2022 11:57,Machine_045,77.57230225,2.1689817,0.139501781,86.07411241,54.18965023,494,9.037984664,
13/09/2023 09:27,Machine_031,73.35499055,2.644728107,0.109803977,77.27200232,34.04733747,231,18.23142922,
28/03/2022 06:16,Machine_074,70.65062861,2.371144825,0.109059715,67.14829907,37.46686767,299,17.01355371,
12/02/2023 01:59,Machine_029,71.1448398,3.084260286,0.134500662,84.14798765,38.13472148,127,12.45485198,
02/10/2023 19:38,Machine_078,77.29017381,2.653842376,0.278102595,69.20822482,39.63864011,204,6.540828791,
11/04/2022 12:15,Machine_070,79.92941812,2.866849025,0.28057081,81.29478803,64.05280027,286,17.53696231,
19/10/2022 03:37,Machine_080,63.95164001,3.498670892,0.257569681,53.61801072,65.95842994,271,15.12453535,
04/10/2022 01:58,Machine_001,69.20279693,1.874774413,0.206455636,71.07424913,57.85613505,289,13.99591706,
14/12/2022 15:23,Machine_090,77.06386782,2.015290221,0.25171757,74.21412746,48.71062758,439,10.45908386,
03/06/2022 20:29,Machine_099,61.32071307,3.106609784,0.118825064,85.8226917,59.94558229,110,16.94115717,
08/08/2022 03:12,Machine_089,78.05735239,2.36285757,0.245964473,85.35159964,67.71122941,291,15.69595842,
12/04/2023 15:50,Machine_020,74.08350607,2.821937486,0.119256154,87.75061011,39.5200557,298,10.63721093,
24/03/2023 05:58,Machine_076,79.02093066,1.708664617,0.121941133,61.73252455,56.31192581,455,5.839865267,
11/06/2022 10:05,Machine_062,70.33453507,2.188559692,0.127270081,74.54438658,59.05997493,449,10.4975753,
08/05/2023 19:12,Machine_083,71.87707984,2.749541162,0.189425503,62.00497394,42.52897203,439,10.17045265,
03/02/2022 09:03,Machine_076,60.89231985,2.200252149,0.183936141,57.25031672,50.1323356,440,13.0094857,
30/08/2023 19:52,Machine_071,78.88490574,2.67328382,0.26602612,53.7572388,62.69448288,214,5.135175695,
02/10/2023 00:47,Machine_100,78.79233384,1.52355971,0.286366078,87.62669743,36.30736292,142,18.87148153,
29/04/2022 07:40,Machine_007,69.03968132,3.291265099,0.139471396,81.76637687,46.96737423,375,13.50269775,
02/08/2022 22:02,Machine_012,63.2065364,2.325370366,0.179924503,65.30837804,37.95008925,110,10.11212937,
21/12/2023 23:08,Machine_022,77.3278898,2.0396568,0.221388614,79.23629487,65.76792524,265,8.907739705,
17/08/2022 20:36,Machine_008,61.52847842,2.183278153,0.175074472,81.926657,42.80164489,301,6.263878582,
31/03/2022 00:13,Machine_085,71.78298886,1.809877934,0.130519722,85.147902,52.94591107,410,9.321721384,
